year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 13,  1, 0.0000, 0.0000, 0.4388, 0.0000, 0.0000, 4.8154,1143.3445,39.4743,830.7842,4362.8794,85818.3516, 0.0000, 0.0000,56.8668, 0.0000,15.7000, 8.3465, 0.7140, 0.0000, 0.0218
 13,  2, 0.0000, 0.0000, 0.4360, 0.0000, 0.0000, 4.7920,1143.0513,39.6335,830.5403,4362.8340,85818.3984, 0.0000, 0.0000,55.8122, 0.0000,15.7000, 8.2788, 0.7131, 0.0000, 0.0210
 13,  3, 0.0000, 0.0000, 0.4344, 0.0000, 0.0000, 4.7700,1142.7764,39.7845,830.2993,4362.7910,85818.4297, 0.0000, 0.0000,54.8759, 0.0000,15.7000, 8.2277, 0.7121, 0.0000, 0.0203
 13,  4, 0.0000, 0.0000, 0.4327, 0.0000, 0.0000, 4.7471,1142.4735,39.9472,830.0547,4362.7466,85818.4922, 0.0000, 0.0000,53.9013, 0.0000,15.7000, 8.2912, 0.7112, 0.0000, 0.0201
 13,  5, 0.0000, 0.0000, 0.4304, 0.0000, 0.0000, 4.7215,1142.0798,40.1495,829.7936,4362.6982,85818.5078, 0.0000, 0.0000,52.6692, 0.0000,15.7000, 8.8327, 0.7103, 0.0000, 0.0232
 13,  6, 0.0000, 0.0000, 0.4291, 0.0000, 0.0000, 4.6925,1139.9625,40.5497,829.4883,4362.6431,85818.5078, 0.0000, 0.0000,51.3471, 0.0000,15.7000,10.7575, 0.7093, 0.0000, 0.0278
 13,  7, 0.0000, 0.0000, 0.4270, 0.0000, 0.0000, 4.6651,1139.5309,40.7733,829.1863,4362.5874,85818.5078, 0.0000, 0.0000,50.1685, 0.0000,15.7000,10.6989, 0.7084, 0.0000, 0.0274
 13,  8, 0.0000, 0.0000, 0.4251, 0.0000, 0.0000, 4.6392,1139.1174,40.9882,828.8876,4362.5327,85818.5156, 0.0000, 0.0000,49.1212, 0.0000,15.7000,10.6311, 0.7075, 0.0000, 0.0271
 13,  9, 0.0000, 0.0000, 0.4238, 0.0000, 0.0000, 4.6141,1138.7098,41.2004,828.5909,4362.4785,85818.5313, 0.0000, 0.0000,48.1616, 0.0000,15.7000,10.6112, 0.7066, 0.0000, 0.0268
 13, 10, 0.0000, 0.0000, 0.4214, 0.0000, 0.0000, 4.5895,1138.3013,41.4125,828.2949,4362.4253,85818.5625, 0.0000, 0.0000,47.2581, 0.0000,15.7000,10.6338, 0.7056, 0.0000, 0.0267
 13, 11, 0.0000, 0.0000, 0.4199, 0.0000, 0.0000, 4.5656,1137.8949,41.6230,827.9998,4362.3696,85818.5625, 0.0000, 0.0000,46.4174, 0.0000,15.7000,10.6360, 0.7047, 0.0000, 0.0266
 13, 12, 0.0000, 0.0000, 0.4186, 0.0000, 0.0000, 4.5434,1137.5135,41.8225,827.7094,4362.3174,85818.5859, 0.0000, 0.0000,45.6899, 0.0000,15.7000,10.5072, 0.7038, 0.0000, 0.0261
 13, 13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.5220,1137.1558,42.0116,827.4223,4362.2651,85818.6016, 0.0000, 0.0000,45.0600, 0.0000,15.7000,10.3634, 0.7002, 0.0000, 0.0255
 13, 14, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 4.5008,1136.8070,42.1967,827.1367,4362.2139,85818.6328, 0.0000, 0.0000,44.4861, 0.0000,15.7000,10.3505, 0.7002, 0.0000, 0.0250
 13, 15, 0.0000, 0.0000, 0.4160, 0.0000, 0.0000, 4.4799,1136.4556,42.3827,826.8514,4362.1616,85818.6641, 0.0000, 0.0000,43.9307, 0.0000,15.7000,10.3685, 0.7029, 0.0000, 0.0247
 13, 16, 0.0000, 0.0000, 0.4148, 0.0000, 0.0000, 4.4591,1136.0973,42.5715,826.5662,4362.1089,85818.7109, 0.0000, 0.0000,43.3742, 0.0000,15.7000,10.4262, 0.7020, 0.0000, 0.0248
 13, 17, 0.0000, 0.0000, 0.4132, 0.0000, 0.0000, 4.4394,1135.7561,42.7524,826.2839,4362.0576,85818.7656, 0.0000, 0.0000,42.8929, 0.0000,15.7000,10.3176, 0.7011, 0.0000, 0.0243
 13, 18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.4200,1135.4246,42.9290,826.0035,4362.0059,85818.7813, 0.0000, 0.0000,42.4558, 0.0000,15.7000,10.2160, 0.6982, 0.0000, 0.0239
 13, 19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.4009,1135.1021,43.1018,825.7242,4361.9556,85818.8125, 0.0000, 0.0000,42.0551, 0.0000,15.7000,10.1686, 0.6982, 0.0000, 0.0235
 13, 20, 0.0000, 0.0000, 0.0000, 6.0000, 0.0000, 4.3819,1134.7834,43.2728,825.4459,4361.9043,85818.8906, 0.0000, 0.0000,41.6806, 0.0000,15.7000,10.1948, 0.6982, 0.0000, 0.0232
 13, 21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.3630,1134.4683,43.4421,825.1682,4361.8535,85818.9141, 0.0000, 0.0000,41.3287, 0.0000,15.7000,10.1784, 0.7004, 0.0000, 0.0229
 13, 22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.3445,1134.1547,43.6105,824.8917,4361.8032,85818.9766, 0.0000, 0.0000,40.9923, 0.0000,15.7000,10.1691, 0.7002, 0.0000, 0.0227
 13, 23, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 4.3265,1133.8445,43.7771,824.6161,4361.7529,85819.0156, 0.0000, 0.0000,40.6704, 0.0000,15.7000,10.1583, 0.6993, 0.0000, 0.0226
 13, 24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.3088,1133.5376,43.9421,824.3417,4361.7026,85819.0625, 0.0000, 0.0000,40.3656, 0.0000,15.7000,10.1424, 0.6985, 0.0000, 0.0224
 13, 25, 0.0000, 0.0000, 0.0000, 3.0000, 0.0000, 4.2916,1133.2334,44.1057,824.0685,4361.6533,85819.1172, 0.0000, 0.0000,40.0759, 0.0000,15.7000,10.1285, 0.6976, 0.0000, 0.0222
 13, 26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.2748,1132.9316,44.2678,823.7964,4361.6030,85819.1797, 0.0000, 0.0000,39.8000, 0.0000,15.7000,10.1160, 0.6967, 0.0000, 0.0221
 13, 27, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 4.2583,1132.6331,44.4285,823.5255,4361.5537,85819.2344, 0.0000, 0.0000,39.5374, 0.0000,15.7000,10.1031, 0.6958, 0.0000, 0.0219
 13, 28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.2421,1132.3373,44.5877,823.2557,4361.5049,85819.2891, 0.0000, 0.0000,39.2878, 0.0000,15.7000,10.0888, 0.6950, 0.0000, 0.0218
 13, 29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.2263,1132.0441,44.7454,822.9872,4361.4556,85819.3281, 0.0000, 0.0000,39.0504, 0.0000,15.7000,10.0743, 0.6941, 0.0000, 0.0217
 13, 30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.2107,1131.7539,44.9017,822.7198,4361.4067,85819.4063, 0.0000, 0.0000,38.8237, 0.0000,15.7000,10.0628, 0.6932, 0.0000, 0.0215
 13, 31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.1954,1130.4741,45.1558,822.4532,4361.3569,85819.4375, 0.0000, 0.0000,38.6055, 0.0000,15.7000,10.0560, 0.6924, 0.0000, 0.0214
 13, 32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.1804,1130.1896,45.3093,822.1880,4361.3105,85819.4688, 0.0000, 0.0000,38.3966, 0.0000,15.7000,10.0453, 0.6915, 0.0000, 0.0213
 13, 33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.1655,1129.9081,45.4614,821.9235,4361.2603,85819.5234, 0.0000, 0.0000,38.1962, 0.0000,15.7000,10.0359, 0.6907, 0.0000, 0.0212
 13, 34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.1509,1129.6287,45.6121,821.6602,4361.2119,85819.5859, 0.0000, 0.0000,38.0036, 0.0000,15.7000,10.0277, 0.6899, 0.0000, 0.0210
 13, 35, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 4.1362,1129.3496,52.4323,820.3415,4355.5483,85819.6563, 0.0000, 0.0000,37.8175, 0.0000,15.7000,10.0118, 0.6907, 0.0000, 0.0209
 13, 36, 0.0000, 0.0000, 0.3819, 0.0000, 0.0000, 4.1218,1129.0736,52.5781,820.0803,4355.5029,85819.7031, 0.0000, 0.0000,37.6401, 0.0000,15.7000, 9.9976, 0.6898, 0.0000, 0.0208
 13, 37, 0.0000, 0.0000, 0.3799, 0.0000, 0.0000, 4.1075,1128.8013,52.7224,819.8201,4355.4556,85819.7500, 0.0000, 0.0000,37.4699, 0.0000,15.7000, 9.9792, 0.6890, 0.0000, 0.0207
 13, 38, 0.0000, 0.0000, 0.3766, 0.0000, 0.0000, 4.0932,1128.5280,52.8670,819.5601,4355.4097,85819.8281, 0.0000, 0.0000,37.2936, 0.0000,15.7000,10.0036, 0.6882, 0.0000, 0.0207
 13, 39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0793,1128.2620,53.0080,819.3016,4355.3613,85819.9063, 0.0000, 0.0000,37.1440, 0.0000,15.7000, 9.9336, 0.6858, 0.0000, 0.0205
 13, 40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0655,1127.9993,53.1480,819.0435,4355.3159,85819.9688, 0.0000, 0.0000,37.0046, 0.0000,15.7000, 9.8998, 0.6858, 0.0000, 0.0203
 13, 41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0518,1127.7382,53.2869,818.7861,4355.2695,85820.0078, 0.0000, 0.0000,36.8721, 0.0000,15.7000, 9.8824, 0.6858, 0.0000, 0.0202
 13, 42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0382,1127.4808,53.4243,818.5291,4355.2227,85820.0703, 0.0000, 0.0000,36.7483, 0.0000,15.7000, 9.7727, 0.6858, 0.0000, 0.0199
 13, 43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.0247,1127.2275,53.5597,818.2729,4355.1772,85820.1250, 0.0000, 0.0000,36.6338, 0.0000,15.7000, 9.7229, 0.6858, 0.0000, 0.0195
 13, 44, 0.0000, 0.0000, 0.0000, 8.0000, 0.0000, 4.0113,1126.9756,53.6947,818.0168,4355.1309,85820.2031, 0.0000, 0.0000,36.5220, 0.0000,15.7000, 9.8259, 0.6858, 0.0000, 0.0195
 13, 45, 0.0000, 0.0000, 0.0000, 4.0000, 0.0000, 3.9979,1126.7242,53.8290,817.7619,4355.0845,85820.2344, 0.0000, 0.0000,36.4118, 0.0000,15.7000, 9.8226, 0.6874, 0.0000, 0.0194
 13, 46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9846,1126.4752,53.9623,817.5074,4355.0391,85820.3125, 0.0000, 0.0000,36.3031, 0.0000,15.7000, 9.8184, 0.6866, 0.0000, 0.0194
 13, 47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9714,1126.2283,54.0947,817.2537,4354.9941,85820.3672, 0.0000, 0.0000,36.1964, 0.0000,15.7000, 9.8130, 0.6858, 0.0000, 0.0194
 13, 48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9581,1125.9839,54.2261,817.0009,4354.9487,85820.4141, 0.0000, 0.0000,36.0922, 0.0000,15.7000, 9.8065, 0.6850, 0.0000, 0.0193
 13, 49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9449,1125.7416,54.3562,816.7490,4354.9028,85820.4844, 0.0000, 0.0000,35.9909, 0.0000,15.7000, 9.7983, 0.6842, 0.0000, 0.0193
 13, 50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9318,1125.5020,54.4852,816.4979,4354.8560,85820.5625, 0.0000, 0.0000,35.8925, 0.0000,15.7000, 9.7901, 0.6834, 0.0000, 0.0192
 13, 51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.9186,1125.2653,54.6131,816.2475,4354.8125,85820.6172, 0.0000, 0.0000,35.7964, 0.0000,15.7000, 9.7833, 0.6826, 0.0000, 0.0192
 13, 52, 0.0000, 0.0000, 0.0000, 8.0000, 0.0000, 3.9049,1125.0156,52.3906,816.3679,4356.7505,85820.6797, 0.0000, 0.0000,35.6942, 0.0000,15.7000, 9.7761, 0.6949, 0.0000, 0.0195
 13, 53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.8910,1124.7649,52.5252,816.1158,4356.7046,85820.7422, 0.0000, 0.0000,35.5921, 0.0000,15.7000, 9.7702, 0.6941, 0.0000, 0.0191
 13, 54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.8770,1124.5111,52.6610,815.8636,4356.6597,85820.8359, 0.0000, 0.0000,35.4883, 0.0000,15.7000, 9.7682, 0.6934, 0.0000, 0.0191
 13, 55, 0.0000, 0.0000, 0.0000, 9.0000, 0.0000, 3.8632,1124.2606,52.7951,815.6124,4356.6143,85820.8906, 0.0000, 0.0000,35.3914, 0.0000,15.7000, 9.7532, 0.6926, 0.0000, 0.0190
 13, 56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.8495,1124.0132,52.9279,815.3620,4356.5679,85820.9375, 0.0000, 0.0000,35.3001, 0.0000,15.7000, 9.7391, 0.6919, 0.0000, 0.0189
 13, 57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.8358,1123.7670,53.0601,815.1117,4356.5229,85820.9922, 0.0000, 0.0000,35.2116, 0.0000,15.7000, 9.7288, 0.6912, 0.0000, 0.0188
 13, 58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.8222,1123.5221,53.1918,814.8618,4356.4771,85821.0781, 0.0000, 0.0000,35.1257, 0.0000,15.7000, 9.7190, 0.6905, 0.0000, 0.0187
 13, 59, 0.0000, 0.0000, 0.0000,14.0000, 0.0000, 3.8084,1123.2765,53.3235,814.6122,4356.4326,85821.1484, 0.0000, 0.0000,35.0398, 0.0000,15.7000, 9.7139, 0.6898, 0.0000, 0.0187
 13, 60, 0.0000, 0.0000, 0.0000,15.0000, 0.0000, 3.7944,1123.0151,52.3825,814.5305,4357.2974,85821.1953, 0.0000, 0.0000,34.8763, 0.0000,15.7000, 9.7084, 0.7135, 0.0000, 0.0199
 13, 61, 0.0000, 0.0000, 0.0000, 2.0000, 0.0000, 3.7802,1122.7487,52.5234,814.2780,4357.2500,85821.2500, 0.0000, 0.0000,34.7173, 0.0000,15.7000, 9.7009, 0.7128, 0.0000, 0.0187
 13, 62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.7661,1122.4800,52.6654,814.0251,4357.2046,85821.3281, 0.0000, 0.0000,34.5611, 0.0000,15.7000, 9.6931, 0.7121, 0.0000, 0.0187
 13, 63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.7519,1122.2094,52.8077,813.7720,4357.1587,85821.3594, 0.0000, 0.0000,34.4074, 0.0000,15.7000, 9.6849, 0.7114, 0.0000, 0.0186
 13, 64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.7377,1121.9396,52.9501,813.5191,4357.1128,85821.4219, 0.0000, 0.0000,34.2562, 0.0000,15.7000, 9.6763, 0.7107, 0.0000, 0.0186
 13, 65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.7236,1121.6694,53.0923,813.2662,4357.0674,85821.5078, 0.0000, 0.0000,34.1083, 0.0000,15.7000, 9.6681, 0.7101, 0.0000, 0.0185
 13, 66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.7095,1120.4510,53.3292,813.0137,4357.0220,85821.5781, 0.0000, 0.0000,33.9644, 0.0000,15.7000, 9.6611, 0.7095, 0.0000, 0.0185
 13, 67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.6954,1119.2334,53.5658,812.7614,4356.9756,85821.6250, 0.0000, 0.0000,33.8249, 0.0000,15.7000, 9.6548, 0.7088, 0.0000, 0.0185
 13, 68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.6814,1118.9664,53.7065,812.5092,4356.9297,85821.6953, 0.0000, 0.0000,33.6890, 0.0000,15.7000, 9.6436, 0.7082, 0.0000, 0.0184
 13, 69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.6676,1118.7012,53.8464,812.2575,4356.8838,85821.7422, 0.0000, 0.0000,33.5576, 0.0000,15.7000, 9.6336, 0.7076, 0.0000, 0.0184
 13, 70, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.6538,1117.5059,54.0791,812.0059,4356.8389,85821.8125, 0.0000, 0.0000,33.4318, 0.0000,15.7000, 9.6280, 0.7070, 0.0000, 0.0183
 13, 71, 0.0000, 0.0000, 0.2757, 0.0000, 0.0000, 3.6391,1116.1998,54.3302,811.7510,4356.7920,85821.8750, 0.0000, 0.0000,33.3223, 0.0000,15.7000, 9.6824, 0.7062, 0.0000, 0.0187
 13, 72, 0.0000, 0.0000, 0.2715, 6.0000, 0.0000, 3.6171,1113.3322,52.7315,811.7733,4358.5054,85821.8203, 0.0000, 0.0000,33.2449, 0.0000,15.7000,11.0901, 0.7141, 0.0000, 0.0315
 13, 73, 0.0000, 0.0000, 0.2674, 0.0000, 0.0000, 3.5933,1110.2214,53.2743,811.4566,4358.4492,85821.7344, 0.0000, 0.0000,33.2273, 0.0000,15.7000,11.1485, 0.7113, 0.0000, 0.0289
 13, 74, 0.0000, 0.0000, 0.2632, 0.0000, 0.0000, 3.5696,1107.0508,53.8261,811.1378,4358.3911,85821.6641, 0.0000, 0.0000,33.2271, 0.0000,15.7000,11.2254, 0.7094, 0.0000, 0.0298
 13, 75, 0.0000, 0.0000, 0.2590, 0.0000, 0.0000, 3.5459,1103.8245,54.3862,810.8170,4358.3330,85821.5547, 0.0000, 0.0000,33.2361, 0.0000,15.7000,11.2596, 0.7079, 0.0000, 0.0303
 13, 76, 0.0000, 0.0000, 0.2549, 0.0000, 0.0000, 3.5223,1100.5580,54.9521,810.4944,4358.2754,85821.4219, 0.0000, 0.0000,33.2513, 0.0000,15.7000,11.3054, 0.7067, 0.0000, 0.0309
