year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 16,227, 0.0942, 0.0001, 0.3097, 0.0000, 0.0000, 3.2954,3291.5007,80.8946,504.2703,5921.9824,72575.8750, 0.0000, 0.0000,50.7800, 0.0000, 6.7000,18.7475, 0.2661, 0.0000, 0.0087
 16,228, 0.0941, 0.0000, 0.3092, 0.0000, 0.0000, 3.2638,3281.7004,82.9348,503.6689,5921.3354,72575.1875, 0.0000, 0.0000,50.5367, 0.0000, 6.7000,18.8329, 0.2644, 0.0000, 0.0087
 16,229, 0.0775, 0.3094, 0.3086,91.0000, 0.0000, 3.2348,3266.9722,68.4329,503.7471,5937.3237,72573.6328, 0.0000, 0.0000,27.7129, 0.0000, 6.7000,18.8218, 0.5855, 0.0000, 0.0263
 16,230, 0.0781, 0.2994, 0.3080,23.0000, 0.0000, 3.1960,3249.7429,68.9311,503.1441,5939.3145,72572.2734, 0.0000, 0.0000,31.8511, 0.0000, 6.7000,18.2659, 0.6644, 0.0000, 0.0249
 16,231, 0.0785, 0.2254, 0.3073,25.0000, 0.0000, 3.1690,3236.0234,67.9797,502.7175,5941.8555,72571.1563, 0.0000, 0.0000,32.4515, 0.0000, 6.7000,17.6072, 0.7504, 0.0000, 0.0232
 16,232, 0.0782, 0.1854, 0.3066, 3.0000, 0.0000, 3.1372,3219.3501,68.7586,502.1639,5943.4434,72570.0547, 0.0000, 0.0000,34.2798, 0.0000, 6.7000,17.5989, 0.7513, 0.0000, 0.0229
 16,233, 0.0780, 0.1469, 0.3058, 0.0000, 0.0000, 3.0995,3203.8003,72.1394,501.4394,5942.4609,72569.0703, 0.0000, 0.0000,35.9042, 0.0000, 6.7000,17.6999, 0.7443, 0.0000, 0.0228
 16,234, 0.0778, 0.1158, 0.3050, 0.0000, 0.0000, 3.0621,3189.9124,75.1365,500.7152,5941.6431,72568.2578, 0.0000, 0.0000,37.0649, 0.0000, 6.7000,17.8288, 0.7401, 0.0000, 0.0226
 16,235, 0.0777, 0.0936, 0.3046, 0.0000, 0.0000, 3.0258,3177.5986,77.8241,500.0134,5940.9121,72567.5781, 0.0000, 0.0000,37.9027, 0.0000, 6.7000,17.8627, 0.7371, 0.0000, 0.0225
 16,236, 0.0818, 0.0753, 0.3210, 0.0000, 0.0000, 2.9906,3166.6252,80.2373,499.3300,5940.2710,72567.0859, 0.0000, 0.0000,38.4957, 0.0000, 6.7000,17.6628, 0.7349, 0.0000, 0.0224
 16,237, 0.1622, 0.0615, 0.6358, 0.0000, 0.0000, 2.9595,3156.5293,82.4330,498.6762,5939.6943,72566.6484, 0.0000, 0.0000,39.0229, 0.0000, 6.7000,17.5880, 0.7317, 0.0000, 0.0223
 16,238, 0.9347, 0.0479, 3.6309, 0.0000, 0.0000, 2.9317,3146.9875,84.4806,498.0449,5939.1592,72566.2578, 0.0000, 0.0000,39.3863, 0.0000, 6.7000,17.5909, 0.7173, 0.0000, 0.0222
 16,239, 1.4071, 0.0366, 5.4494, 0.0000, 0.0000, 2.9045,3137.8096,86.4453,497.4209,5938.6548,72565.9063, 0.0000, 0.0000,39.5806, 0.0000, 6.7000,17.6454, 0.6960, 0.0000, 0.0222
 16,240, 1.5708, 0.0903, 6.0277,49.0000, 0.0000, 2.8796,3124.2991,68.2023,497.8598,5957.7612,72564.7422, 0.0000, 0.0000,38.0495, 0.0000, 6.7000,17.7639, 0.8455, 0.0000, 0.0207
 16,241, 1.6148, 0.0440, 6.1972,21.0000, 0.0000, 2.8553,3110.5977,68.1825,497.3260,5959.6406,72563.6484, 0.0000, 0.0000,37.7265, 0.0000, 6.7000,17.6749, 0.8943, 0.0000, 0.0201
 16,242, 1.6130, 0.0331, 6.2223, 0.0000, 0.0000, 2.8264,3095.8635,71.3078,496.6171,5958.7524,72562.7188, 0.0000, 0.0000,38.3113, 0.0000, 6.7000,17.6671, 0.8636, 0.0000, 0.0201
 16,243, 1.5908, 0.0262, 6.1673, 0.0000, 0.0000, 2.7928,3082.1948,74.2129,495.8840,5958.0000,72561.9375, 0.0000, 0.0000,39.0143, 0.0000, 6.7000,17.7517, 0.8356, 0.0000, 0.0201
 16,244, 1.5482, 0.0244, 6.0318, 0.0000, 0.0000, 2.7596,3069.6042,76.9058,495.1743,5957.3066,72561.1641, 0.0000, 0.0000,39.6792, 0.0000, 6.7000,17.9379, 0.8098, 0.0000, 0.0201
 16,245, 1.5047, 0.0232, 5.8901, 0.0000, 0.0000, 2.7273,3058.0872,79.3882,494.4865,5956.6729,72560.4531, 0.0000, 0.0000,40.2382, 0.0000, 6.7000,18.1117, 0.7856, 0.0000, 0.0200
 16,246, 1.7094, 0.0162, 6.7021, 0.0000, 0.0000, 2.6986,3047.7290,81.6205,493.8366,5956.0947,72559.7891, 0.0000, 0.0000,40.6392, 0.0000, 6.7000,18.2810, 0.7550, 0.0000, 0.0200
 16,247, 1.6322, 0.0087, 6.4346, 0.0000, 0.0000, 2.6729,3037.9131,83.7041,493.2151,5955.5659,72559.1563, 0.0000, 0.0000,40.8333, 0.0000, 6.7000,18.4416, 0.7280, 0.0000, 0.0200
 16,248, 1.5841, 0.0054, 6.2758, 0.0000, 0.0000, 2.6475,3028.4905,85.6995,492.5956,5955.0698,72558.5859, 0.0000, 0.0000,40.9393, 0.0000, 6.7000,18.5892, 0.7032, 0.0000, 0.0201
 16,249, 1.5768, 0.0039, 6.2739, 0.0000, 0.0000, 2.6227,3019.4053,87.6207,491.9760,5954.6016,72558.0703, 0.0000, 0.0000,40.9615, 0.0000, 6.7000,18.7526, 0.6787, 0.0000, 0.0202
 16,250, 1.5697, 0.0035, 6.2727, 0.0000, 0.0000, 2.5982,3010.7036,89.4622,491.3502,5954.1626,72557.6016, 0.0000, 0.0000,40.9073, 0.0000, 6.7000,18.7595, 0.6544, 0.0000, 0.0202
 16,251, 1.5649, 0.0029, 6.2712, 6.0000, 0.0000, 2.5739,2999.5266,67.8083,491.9753,5976.2896,72556.5859, 0.0000, 0.0000,41.2549, 0.0000, 6.7000,18.6657, 0.6485, 0.0000, 0.0202
 16,252, 1.5547, 0.0016, 6.2581, 0.0000, 0.0000, 2.5500,2989.5300,69.9923,491.3389,5975.6807,72555.8672, 0.0000, 0.0000,41.4218, 0.0000, 6.7000,18.5327, 0.6234, 0.0000, 0.0203
 16,253, 1.5340, 0.0013, 6.2027, 0.0000, 0.0000, 2.5266,2980.0994,72.0471,490.7038,5975.1216,72555.2266, 0.0000, 0.0000,41.4241, 0.0000, 6.7000,18.5149, 0.5988, 0.0000, 0.0205
 16,254, 1.4908, 0.0009, 6.0569, 1.0000, 0.0000, 2.5042,2970.8118,67.4246,490.4113,5980.8828,72554.6797, 0.0000, 0.0000,41.4320, 0.0000, 6.7000,18.0504, 0.5782, 0.0000, 0.0205
 16,255, 1.4113, 0.0006, 5.7641, 0.0000, 0.0000, 2.4841,2962.7507,69.1991,489.8219,5980.3882,72554.3672, 0.0000, 0.0000,41.2990, 0.0000, 6.7000,16.9625, 0.5554, 0.0000, 0.0189
 16,256, 1.2879, 0.0003, 5.2894, 0.0000, 0.0000, 2.4642,2955.0493,70.8899,489.2351,5979.9272,72554.0859, 0.0000, 0.0000,41.1218, 0.0000, 6.7000,16.9526, 0.5345, 0.0000, 0.0188
 16,257, 1.1260, 0.0002, 4.6508, 0.0000, 0.0000, 2.4447,2947.5090,72.5412,488.6505,5979.4810,72553.7500, 0.0000, 0.0000,40.9453, 0.0000, 6.7000,17.1085, 0.5162, 0.0000, 0.0188
 16,258, 0.9441, 0.0001, 3.9207, 0.0000, 0.0000, 2.4255,2940.0779,74.1630,488.0668,5979.0498,72553.3828, 0.0000, 0.0000,40.7761, 0.0000, 6.7000,17.3440, 0.5008, 0.0000, 0.0187
 16,259, 0.7646, 0.0001, 3.1910, 0.0000, 0.0000, 2.4063,2932.7793,75.7496,487.4829,5978.6333,72553.0000, 0.0000, 0.0000,40.6058, 0.0000, 6.7000,17.5682, 0.4882, 0.0000, 0.0186
 16,260, 0.6043, 0.0000, 2.5322, 0.0000, 0.0000, 2.3873,2925.6116,77.3029,486.8991,5978.2363,72552.6250, 0.0000, 0.0000,40.4268, 0.0000, 6.7000,17.7735, 0.4783, 0.0000, 0.0186
 16,261, 0.4704, 0.0000, 1.9779, 0.0000, 0.0000, 2.3685,2918.6841,78.8026,486.3167,5977.8608,72552.3047, 0.0000, 0.0000,40.2370, 0.0000, 6.7000,17.7426, 0.4707, 0.0000, 0.0186
 16,262, 0.3644, 0.0001, 1.5342, 6.0000, 0.0000, 2.3508,2910.0166,67.3569,486.4984,5989.9014,72551.8047, 0.0000, 0.0000,40.3218, 0.0000, 6.7000,16.8710, 0.4839, 0.0000, 0.0183
 16,263, 0.2832, 0.0001, 1.1948, 0.0000, 0.0000, 2.3334,2902.5515,69.0037,485.9388,5989.4360,72551.4609, 0.0000, 0.0000,40.2527, 0.0000, 6.7000,16.8614, 0.4785, 0.0000, 0.0183
 16,264, 0.2245, 0.0001, 0.9486, 0.0000, 0.0000, 2.3164,2895.2681,70.6048,485.3824,5988.9878,72551.0938, 0.0000, 0.0000,40.1543, 0.0000, 6.7000,17.0007, 0.4741, 0.0000, 0.0183
 16,265, 0.1845, 0.0001, 0.7804, 0.0000, 0.0000, 2.2996,2888.1843,72.1554,484.8278,5988.5625,72550.7266, 0.0000, 0.0000,40.0281, 0.0000, 6.7000,17.1267, 0.4705, 0.0000, 0.0182
 16,266, 0.1590, 0.0003, 0.6721, 8.0000, 0.0000, 2.2829,2878.1917,67.6397,484.6008,5994.2544,72549.7891, 0.0000, 0.0000,40.0078, 0.0000, 6.7000,17.2919, 0.4933, 0.0000, 0.0181
 16,267, 0.1438, 0.0062, 0.6060,28.0000, 0.0000, 2.2633,2865.6387,68.0559,484.0246,5995.6670,72548.9141, 0.0000, 0.0000,39.0932, 0.0000, 6.7000,17.2423, 0.5889, 0.0000, 0.0177
 16,268, 0.1351, 0.0062, 0.5691,12.0000, 0.0000, 2.2385,2853.3088,68.0884,483.4294,5997.4858,72548.0703, 0.0000, 0.0000,37.2441, 0.0000, 6.7000,17.2532, 0.6261, 0.0000, 0.0175
 16,269, 0.1314, 0.0077, 0.5541, 0.0000, 0.0000, 2.2148,2839.9143,70.8393,482.6856,5996.8242,72547.1797, 0.0000, 0.0000,36.7006, 0.0000, 6.7000,17.3657, 0.6133, 0.0000, 0.0176
 16,270, 0.1318, 0.0062, 0.5561, 0.0000, 0.0000, 2.1892,2826.5056,73.6132,481.9184,5996.1611,72546.2344, 0.0000, 0.0000,36.8438, 0.0000, 6.7000,17.4548, 0.6031, 0.0000, 0.0176
 16,271, 0.1342, 0.0037, 0.5663, 0.0000, 0.0000, 2.1637,2813.5945,76.2772,481.1499,5995.5381,72545.3906, 0.0000, 0.0000,37.1055, 0.0000, 6.7000,17.5595, 0.5946, 0.0000, 0.0176
 16,272, 0.1357, 0.0019, 0.5724, 6.0000, 0.0000, 2.1386,2800.4436,68.2385,480.9152,6005.1299,72544.5156, 0.0000, 0.0000,37.2049, 0.0000, 6.7000,17.5305, 0.6078, 0.0000, 0.0176
 16,273, 0.1336, 0.0014, 0.5641, 0.0000, 0.0000, 2.1138,2787.3835,70.9241,480.1485,6004.5122,72543.7578, 0.0000, 0.0000,37.4552, 0.0000, 6.7000,17.2811, 0.5979, 0.0000, 0.0176
 16,274, 0.1274, 0.0008, 0.5380, 0.0000, 0.0000, 2.0894,2774.6909,73.5285,479.3838,6003.9204,72543.1719, 0.0000, 0.0000,37.7812, 0.0000, 6.7000,16.8464, 0.5905, 0.0000, 0.0176
 16,275, 0.1181, 0.0005, 0.4990, 0.0000, 0.0000, 2.0653,2762.7576,75.9716,478.6214,6003.3838,72542.7734, 0.0000, 0.0000,38.0985, 0.0000, 6.7000,15.7684, 0.5847, 0.0000, 0.0154
 16,276, 0.1082, 0.0002, 0.4575, 0.0000, 0.0000, 2.0415,2751.5239,78.2677,477.8612,6002.8979,72542.5078, 0.0000, 0.0000,38.3842, 0.0000, 6.7000,14.5075, 0.5798, 0.0000, 0.0133
 16,277, 0.1014, 0.0001, 0.4289, 0.0000, 0.0000, 2.0180,2740.7412,80.4693,477.1028,6002.4429,72542.3281, 0.0000, 0.0000,38.5944, 0.0000, 6.7000,14.1500, 0.5754, 0.0000, 0.0128
 16,278, 0.1024, 0.0001, 0.4335, 0.0000, 0.0000, 1.9948,2730.2998,82.5993,476.3466,6002.0107,72542.1484, 0.0000, 0.0000,38.7300, 0.0000, 6.7000,14.1430, 0.5713, 0.0000, 0.0128
 16,279, 0.1159, 0.0000, 0.4908, 0.0000, 0.0000, 1.9719,2720.0059,84.6974,475.5915,6001.5864,72541.9453, 0.0000, 0.0000,38.8213, 0.0000, 6.7000,14.2942, 0.5668, 0.0000, 0.0128
 16,280, 0.1428, 0.0000, 0.6046, 0.0000, 0.0000, 1.9494,2709.9309,86.7508,474.8395,6001.1738,72541.7344, 0.0000, 0.0000,38.8560, 0.0000, 6.7000,14.4698, 0.5619, 0.0000, 0.0128
 16,281, 0.1775, 0.0000, 0.7519, 0.0000, 0.0000, 1.9271,2699.9993,88.7718,474.0871,6000.7734,72541.4766, 0.0000, 0.0000,38.8499, 0.0000, 6.7000,14.6358, 0.5569, 0.0000, 0.0128
 16,282, 0.2099, 0.0000, 0.8890, 0.0000, 0.0000, 1.9051,2690.3711,90.7301,473.3364,6000.3901,72541.3047, 0.0000, 0.0000,38.7996, 0.0000, 6.7000,14.5832, 0.5521, 0.0000, 0.0128
 16,283, 0.2292, 0.0000, 0.9716, 0.0000, 0.0000,22.6075,2910.8545,92.8995,472.5880,6000.0249,72541.1484, 0.0000, 0.0000,38.8348, 0.0000, 6.7000,14.5632, 0.5483, 0.0000, 0.0129
 16,284, 0.2300, 0.0000, 0.9758, 0.0000, 0.0000,22.7890,2905.7407,95.0326,471.8438,5999.6631,72540.9609, 0.0000, 0.0000,38.8242, 0.0000, 6.7000,14.7452, 0.5444, 0.0000, 0.0129
 16,285, 0.2134, 0.0000, 0.9059, 0.0000, 0.0000,22.9742,2900.7612,97.1368,471.1022,5999.3081,72540.7813, 0.0000, 0.0000,38.7726, 0.0000, 6.7000,14.9797, 0.5409, 0.0000, 0.0130
 16,286, 0.1856, 0.0000, 0.7890, 0.0000, 0.0000,23.1702,2896.1382,99.1681,470.3657,5998.9673,72540.6484, 0.0000, 0.0000,38.6685, 0.0000, 6.7000,14.9123, 0.5379, 0.0000, 0.0130
 16,287, 0.1552, 0.0000, 0.6604, 0.0000, 0.0000,23.3754,2891.8279,101.1365,469.6346,5998.6392,72540.5234, 0.0000, 0.0000,38.5397, 0.0000, 6.7000,14.9021, 0.5353, 0.0000, 0.0131
 16,288, 0.1292, 0.0000, 0.5501, 0.0000, 0.0000,23.5911,2887.8950,103.0312,468.9110,5998.3242,72540.4297, 0.0000, 0.0000,38.3927, 0.0000, 6.7000,14.8429, 0.5332, 0.0000, 0.0132
 16,289, 0.1113, 0.0000, 0.4742, 0.0000, 0.0000,23.8227,2884.6023,104.8074,468.2020,5998.0298,72540.4141, 0.0000, 0.0000,38.2582, 0.0000, 6.7000,14.5223, 0.5314, 0.0000, 0.0132
 16,290, 0.1021, 0.0000, 0.4354, 0.0000, 0.0000,24.0801,2882.5039,106.3724,467.5262,5997.7651,72540.5078, 0.0000, 0.0000,38.2365, 0.0000, 6.7000,12.8925, 0.5297, 0.0000, 0.0111
 16,291, 0.0999, 0.0000, 0.4265, 0.0000, 0.0000,24.3431,2880.6306,107.8943,466.8565,5997.5083,72540.5781, 0.0000, 0.0000,38.1877, 0.0000, 6.7000,12.9101, 0.5281, 0.0000, 0.0111
 16,292, 0.1023, 0.0000, 0.4365, 0.0000, 0.0000,24.6080,2878.8611,109.3962,466.1907,5997.2520,72540.6328, 0.0000, 0.0000,38.1159, 0.0000, 6.7000,13.0809, 0.5264, 0.0000, 0.0111
 16,293, 0.1066, 0.0012, 0.4553, 0.0000, 0.0000,429.2317,7753.7451,140.4921,457.8141,5991.6919,72543.7188, 0.0000, 0.0000,75.8145, 0.0000, 6.7000,13.3321, 0.5247, 0.0000, 0.0112
 16,294, 0.1111, 0.0014, 0.4756, 0.0000, 0.0000,393.0238,7712.8364,168.7122,449.9430,5986.2334,72546.5859, 0.0000, 0.0000,101.7840, 0.0000, 6.7000,13.5086, 0.5228, 0.0000, 0.0114
 16,295, 0.1151, 0.0007, 0.4932, 0.0000, 0.0000,362.9405,7674.8604,193.2467,442.7588,5981.0298,72549.3281, 0.0000, 0.0000,117.8563, 0.0000, 6.7000,13.4427, 0.5209, 0.0000, 0.0114
 16,296, 0.1182, 0.0005, 0.5065, 5.0000, 0.0000,319.3121,7620.9844,102.1402,438.1005,6094.2021,72552.6953, 0.0000, 0.0000,142.1042, 0.0000, 6.7000,13.3122, 0.5361, 0.0000, 0.0115
 16,297, 0.1205, 0.0010, 0.5152,17.0000, 0.0000,266.7151,7563.5435,105.8032,425.5619,6117.2568,72556.7891, 0.0000, 0.0000,156.9772, 0.0000, 6.7000,13.3044, 0.5936, 0.0000, 0.0115
 16,298, 0.1214, 0.0013, 0.5199, 0.0000, 0.0000,223.8779,7501.1948,142.6826,412.0555,6105.7183,72561.1406, 0.0000, 0.0000,163.8522, 0.0000, 6.7000,13.1323, 0.5879, 0.0000, 0.0115
 16,299, 0.1217, 0.0010, 0.5213, 0.0000, 0.0000,190.3918,7434.5029,177.1744,399.6662,6094.2861,72565.2344, 0.0000, 0.0000,166.5331, 0.0000, 6.7000,13.1207, 0.5824, 0.0000, 0.0115
 16,300, 0.1213, 0.0006, 0.5200, 0.0000, 0.0000,164.8530,7365.9136,209.0849,388.6413,6083.3174,72569.0547, 0.0000, 0.0000,167.2176, 0.0000, 6.7000,13.0658, 0.5776, 0.0000, 0.0115
 16,301, 0.1203, 0.0004, 0.5161, 0.0000, 0.0000,145.6296,7298.4067,238.1116,379.0677,6073.1050,72572.6563, 0.0000, 0.0000,167.9266, 0.0000, 6.7000,12.6944, 0.5734, 0.0000, 0.0110
 16,302, 0.1188, 0.0002, 0.5098, 0.0000, 0.0000,133.4286,7262.8950,258.6792,372.1418,6065.2007,72575.8906, 0.0000, 0.0000,169.7456, 0.0000, 6.7000, 9.6916, 0.5700, 0.0000, 0.0074
 16,303, 0.1167, 0.0001, 0.5013, 0.0000, 0.0000,123.6528,7229.7534,277.0788,366.0135,6057.8394,72578.9141, 0.0000, 0.0000,169.7784, 0.0000, 6.7000, 9.5877, 0.5665, 0.0000, 0.0073
 16,304, 0.1145, 0.0001, 0.4913, 7.0000, 0.0000,114.1565,7170.8223,90.4629,364.9759,6253.1558,72582.2813, 0.0000, 0.0000,168.9334, 0.0000, 6.7000, 9.6080, 0.5879, 0.0000, 0.0072
 16,305, 0.1118, 0.0002, 0.4806, 0.0000, 0.0000,105.6062,7108.4546,114.4785,358.1281,6243.6533,72585.4922, 0.0000, 0.0000,167.4855, 0.0000, 6.7000, 9.7481, 0.5823, 0.0000, 0.0073
 16,306, 0.1093, 0.0002, 0.4703, 0.0000, 0.0000,98.2329,7046.1265,137.6870,351.5236,6233.9058,72588.3594, 0.0000, 0.0000,164.1654, 0.0000, 6.7000, 9.9163, 0.5771, 0.0000, 0.0073
 16,307, 0.1072, 0.0002, 0.4612, 0.0000, 0.0000,92.0046,6985.1899,159.6539,345.2963,6224.1177,72590.9141, 0.0000, 0.0000,159.1841, 0.0000, 6.7000,10.1027, 0.5723, 0.0000, 0.0074
 16,308, 0.1055, 0.0002, 0.4541, 0.0000, 0.0000,86.8176,6925.5410,180.5853,339.5504,6214.5063,72593.0781, 0.0000, 0.0000,153.5317, 0.0000, 6.7000,10.2919, 0.5681, 0.0000, 0.0074
 16,309, 0.1044, 0.0002, 0.4494, 0.0000, 0.0000,82.4299,6866.5503,200.8349,334.2278,6205.0581,72595.0391, 0.0000, 0.0000,148.2814, 0.0000, 6.7000,10.4517, 0.5642, 0.0000, 0.0074
 16,310, 0.1039, 0.0001, 0.4473, 0.0000, 0.0000,78.8076,6811.0352,219.5440,329.5003,6196.1992,72597.1641, 0.0000, 0.0000,144.7036, 0.0000, 6.7000,10.3426, 0.5610, 0.0000, 0.0074
 16,311, 0.1040, 0.0001, 0.4478, 0.0000, 0.0000,75.9469,6781.3364,233.7043,325.5720,6188.4971,72599.4063, 0.0000, 0.0000,142.4193, 0.0000, 6.7000,10.0328, 0.5581, 0.0000, 0.0074
 16,312, 0.1046, 0.0000, 0.4506, 0.0000, 0.0000,73.5087,6736.2666,248.4685,322.0507,6181.2886,72601.5625, 0.0000, 0.0000,140.3093, 0.0000, 6.7000, 9.9680, 0.5552, 0.0000, 0.0074
 16,313, 0.1055, 0.0000, 0.4548, 0.0000, 0.0000,71.3299,6692.1445,262.7213,318.7349,6174.1909,72603.6016, 0.0000, 0.0000,138.1416, 0.0000, 6.7000,10.0257, 0.5525, 0.0000, 0.0074
 16,314, 0.1067, 0.0000, 0.4596, 0.0000, 0.0000,69.3679,6649.0269,276.4685,315.6127,6167.2139,72605.5156, 0.0000, 0.0000,135.8576, 0.0000, 6.7000,10.0972, 0.5499, 0.0000, 0.0075
 16,315, 0.1077, 0.0000, 0.4644, 0.0000, 0.0000,67.6060,6607.7686,289.4706,312.7224,6160.4961,72607.3750, 0.0000, 0.0000,133.5952, 0.0000, 6.7000,10.1039, 0.5475, 0.0000, 0.0075
 16,316, 0.1089, 0.0101, 0.4686,37.0000, 0.0000,66.4017,6583.7129,79.2235,313.4789,6372.4941,72609.1484, 0.0000, 0.0000,124.7080, 0.0000, 6.7000, 9.6114, 0.6773, 0.0000, 0.0071
 16,317, 0.1095, 0.0141, 0.4719, 0.0000, 0.0000,65.1368,6554.4165,93.1885,310.4781,6364.5273,72611.4219, 0.0000, 0.0000,122.7766, 0.0000, 6.7000, 9.5544, 0.6725, 0.0000, 0.0071
 16,318, 0.1099, 0.0129, 0.4742, 0.0000, 0.0000,63.7765,6504.7012,109.5720,307.3642,6355.8784,72613.9531, 0.0000, 0.0000,123.6782, 0.0000, 6.7000, 9.5545, 0.6678, 0.0000, 0.0071
 16,319, 0.1102, 0.0090, 0.4755, 0.0000, 0.0000,62.3778,6454.6069,125.7413,304.2171,6346.6699,72616.3516, 0.0000, 0.0000,124.8062, 0.0000, 6.7000, 9.7215, 0.6630, 0.0000, 0.0072
 16,320, 0.1103, 0.0038, 0.4761,10.0000, 0.0000,61.0602,6404.9302,83.8973,301.9221,6394.5728,72618.5938, 0.0000, 0.0000,123.5078, 0.0000, 6.7000, 9.7992, 0.6954, 0.0000, 0.0071
 16,321, 0.1107, 0.0021, 0.4776,12.0000, 0.0000,60.1842,6363.4932,81.4042,299.8916,6403.2319,72620.0391, 0.0000, 0.0000,118.1303, 0.0000, 6.7000, 9.8178, 0.7352, 0.0000, 0.0071
 16,322, 0.1132, 0.0019, 0.4882,13.0000, 0.0000,59.5339,6323.5693,80.8066,298.0757,6409.8125,72621.3984, 0.0000, 0.0000,112.8439, 0.0000, 6.7000, 9.7913, 0.7786, 0.0000, 0.0071
 16,323, 0.1229, 0.0017, 0.5303, 7.0000, 0.0000,58.9645,6301.5513,78.1868,296.5332,6416.5942,72622.8438, 0.0000, 0.0000,109.1990, 0.0000, 6.7000, 9.5596, 0.8002, 0.0000, 0.0070
 16,324, 0.1491, 0.0016, 0.6438, 0.0000, 0.0000,58.3236,6278.9438,88.8165,294.7494,6410.0420,72624.7344, 0.0000, 0.0000,109.0662, 0.0000, 6.7000, 9.3773, 0.7956, 0.0000, 0.0070
 16,325, 0.0000, 0.0015, 0.0000,18.0000, 0.0000,57.5983,6261.7153,97.0932,293.2080,6404.4922,72626.6406, 0.0000, 0.0000,108.5826, 0.0000, 6.7000, 9.0568, 0.7922, 0.0000, 0.0070
 16,326, 0.0000, 0.0012, 0.0000, 0.0000, 0.0000,56.8398,6246.6421,104.3737,291.8285,6399.5640,72628.4844, 0.0000, 0.0000,108.6878, 0.0000, 6.7000, 8.8588, 0.7875, 0.0000, 0.0070
 16,327, 0.0000, 0.0008, 0.0000, 0.0000, 0.0000,56.1157,6232.7441,111.0540,290.5827,6395.1235,72630.1875, 0.0000, 0.0000,109.1502, 0.0000, 6.7000, 8.7055, 0.7810, 0.0000, 0.0069
 16,328, 0.0000, 0.0004, 0.0000, 0.0000, 0.0000,55.4446,6219.7373,117.2684,289.4412,6391.0557,72631.7891, 0.0000, 0.0000,109.7686, 0.0000, 6.7000, 8.5724, 0.7724, 0.0000, 0.0069
 16,329, 0.0000, 0.0002, 0.0000, 0.0000, 0.0000,54.8225,6207.4849,123.0912,288.3827,6387.2759,72633.2969, 0.0000, 0.0000,110.4262, 0.0000, 6.7000, 8.4520, 0.7616, 0.0000, 0.0068
 16,330, 0.0000, 0.0001, 0.0000, 0.0000, 0.0000,54.2422,6195.9941,128.5304,287.3976,6383.7583,72634.7266, 0.0000, 0.0000,111.0429, 0.0000, 6.7000, 8.3350, 0.7487, 0.0000, 0.0068
 16,331, 0.0000, 0.0001, 0.0000, 0.0000, 0.0000,53.6986,6185.4038,133.5326,286.4868,6380.5225,72636.0469, 0.0000, 0.0000,111.5613, 0.0000, 6.7000, 8.2122, 0.7338, 0.0000, 0.0067
 16,332, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,53.1862,6175.4761,138.2106,285.6333,6377.4971,72637.3203, 0.0000, 0.0000,112.0295, 0.0000, 6.7000, 8.1028, 0.7170, 0.0000, 0.0066
 16,333, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,52.7008,6166.0381,142.6456,284.8240,6374.6245,72638.5391, 0.0000, 0.0000,112.4620, 0.0000, 6.7000, 8.0048, 0.6988, 0.0000, 0.0065
 16,334, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,52.2395,6157.0444,146.8605,284.0534,6371.8867,72639.7188, 0.0000, 0.0000,112.8484, 0.0000, 6.7000, 7.9115, 0.6797, 0.0000, 0.0064
 16,335, 0.0000, 0.0000, 0.0000,15.0000, 0.0000,51.7983,6148.0400,151.0515,283.3069,6369.2139,72640.8438, 0.0000, 0.0000,113.1813, 0.0000, 6.7000, 7.8507, 0.6607, 0.0000, 0.0063
 16,336, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,51.3744,6139.2500,155.1331,282.5804,6366.5830,72641.9531, 0.0000, 0.0000,113.4477, 0.0000, 6.7000, 7.7801, 0.6424, 0.0000, 0.0063
 16,337, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,50.9660,6130.7720,159.0639,281.8777,6364.0205,72643.0391, 0.0000, 0.0000,113.6424, 0.0000, 6.7000, 7.7056, 0.6258, 0.0000, 0.0062
 16,338, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,50.5717,6122.5840,162.8551,281.1978,6361.5264,72644.0938, 0.0000, 0.0000,113.7842, 0.0000, 6.7000, 7.6326, 0.6113, 0.0000, 0.0061
 16,339, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,50.1901,6114.6284,166.5334,280.5376,6359.0874,72645.1406, 0.0000, 0.0000,113.8879, 0.0000, 6.7000, 7.5635, 0.5993, 0.0000, 0.0060
 16,340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,49.8203,6106.9131,170.0944,279.8973,6356.7031,72646.1563, 0.0000, 0.0000,113.9557, 0.0000, 6.7000, 7.4945, 0.5898, 0.0000, 0.0059
