year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 14,113, 0.0000, 0.0024, 0.0000, 9.0000, 0.0000, 5.2558,3906.3650,79.1722,791.8737,5784.7988,72492.5547, 0.0000, 0.0000,99.0429, 0.0000, 6.7000, 6.3720, 0.7044, 0.0000, 0.0158
 14,114, 0.0000, 0.0020, 0.0000, 0.0000, 0.0000, 5.2102,3903.9734,80.4837,790.0955,5784.2422,72493.1797, 0.0000, 0.0000,96.4394, 0.0000, 6.7000, 6.3123, 0.7031, 0.0000, 0.0154
 14,115, 0.0000, 0.0019, 0.0000, 0.0000, 0.0000, 5.1655,3897.8538,82.1685,788.3083,5783.6772,72493.7969, 0.0000, 0.0000,94.2991, 0.0000, 6.7000, 6.2582, 0.7015, 0.0000, 0.0150
 14,116, 0.0000, 0.0017, 0.0000, 0.0000, 0.0000, 5.1213,3891.7546,83.8592,786.5004,5783.1021,72494.4375, 0.0000, 0.0000,92.5363, 0.0000, 6.7000, 6.2080, 0.6994, 0.0000, 0.0147
 14,117, 0.0000, 0.0012, 0.0000, 0.0000, 0.0000, 5.0761,3885.5112,85.6163,784.5917,5782.4858,72495.1406, 0.0000, 0.0000,91.1406, 0.0000, 6.7000, 6.1690, 0.6913, 0.0000, 0.0144
 14,118, 0.8819, 0.0008, 3.1205, 0.0000, 0.0000, 4.9568,3869.5784,90.5038,778.8572,5780.5303,72496.7656, 0.0000, 0.0000,90.1935, 0.0000, 6.7000, 7.2563, 0.6723, 0.0000, 0.0165
 14,119, 0.9948, 0.0005, 3.5280, 0.0000, 0.0000, 4.8111,3848.9602,96.9146,771.3083,5777.8574,72498.2578, 0.0000, 0.0000,88.9112, 0.0000, 6.7000, 8.3123, 0.6514, 0.0000, 0.0200
 14,120, 1.0530, 0.0003, 3.7411, 0.0000, 0.0000, 4.6802,3827.7561,103.3049,764.1173,5775.2036,72499.3047, 0.0000, 0.0000,86.6925, 0.0000, 6.7000, 8.6815, 0.6321, 0.0000, 0.0201
 14,121, 1.0806, 0.0017, 3.8033,21.0000, 0.0000, 4.5403,3804.5454,73.9426,759.0147,5805.3433,72500.5625, 0.0000, 0.0000,84.6331, 0.0000, 6.7000, 8.7734, 0.6901, 0.0000, 0.0197
 14,122, 1.0534, 0.0018, 3.6877,18.0000, 0.0000, 4.4462,3795.6282,71.4098,753.0546,5809.5171,72501.9766, 0.0000, 0.0000,80.3541, 0.0000, 6.7000, 8.4251, 0.7390, 0.0000, 0.0195
 14,123, 0.9651, 0.0018, 3.3911, 0.0000, 0.0000, 4.3637,3787.0686,76.1003,747.2753,5807.0195,72503.3438, 0.0000, 0.0000,78.4021, 0.0000, 6.7000, 8.2072, 0.7192, 0.0000, 0.0199
 14,124, 0.8368, 0.0018, 2.9516, 0.0000, 0.0000, 4.2942,3779.6719,80.0646,742.6413,5804.9619,72504.5859, 0.0000, 0.0000,77.3282, 0.0000, 6.7000, 7.8866, 0.7024, 0.0000, 0.0191
 14,125, 0.6885, 0.0013, 2.4357, 2.0000, 0.0000, 4.2268,3772.3174,70.2304,739.2429,5815.6436,72505.8438, 0.0000, 0.0000,76.8272, 0.0000, 6.7000, 7.8251, 0.6953, 0.0000, 0.0190
 14,126, 0.5404, 0.0009, 1.9175, 0.0000, 0.0000, 4.1605,3754.7415,75.3012,734.7187,5813.5054,72506.9609, 0.0000, 0.0000,76.5238, 0.0000, 6.7000, 7.9551, 0.6817, 0.0000, 0.0191
 14,127, 0.4117, 0.0007, 1.4643, 0.0000, 0.0000, 4.1018,3738.3333,79.8510,730.8759,5811.6533,72507.7500, 0.0000, 0.0000,75.4227, 0.0000, 6.7000, 8.1770, 0.6707, 0.0000, 0.0191
 14,128, 0.3212, 0.0009, 1.1363,19.0000, 0.0000, 4.0307,3717.0645,72.6464,726.2098,5821.3179,72508.5469, 0.0000, 0.0000,75.2045, 0.0000, 6.7000, 8.4528, 0.7304, 0.0000, 0.0188
 14,129, 0.2802, 0.0018, 0.9905, 5.0000, 0.0000, 3.9621,3694.2698,73.0328,720.8157,5824.1455,72509.2188, 0.0000, 0.0000,74.7587, 0.0000, 6.7000, 8.6337, 0.7375, 0.0000, 0.0189
 14,130, 0.3037, 0.0028, 1.0732, 2.0000, 0.0000, 3.8975,3670.4727,73.1102,715.6784,5827.3525,72509.7969, 0.0000, 0.0000,74.3508, 0.0000, 6.7000, 8.7317, 0.7318, 0.0000, 0.0191
 14,131, 0.3947, 0.0026, 1.3950, 0.0000, 0.0000, 3.8411,3649.2385,78.9192,711.3544,5824.8491,72510.2344, 0.0000, 0.0000,72.9530, 0.0000, 6.7000, 8.8430, 0.7172, 0.0000, 0.0194
 14,132, 0.5406, 0.0013, 1.9081, 0.0000, 0.0000, 3.7901,3630.4863,83.8076,707.9527,5822.8721,72510.6563, 0.0000, 0.0000,71.3664, 0.0000, 6.7000, 8.7892, 0.7059, 0.0000, 0.0197
 14,133, 0.7103, 0.0006, 2.5069, 0.0000, 0.0000, 3.7433,3613.9089,87.9871,705.1720,5821.2720,72510.9375, 0.0000, 0.0000,69.5353, 0.0000, 6.7000, 8.9411, 0.6875, 0.0000, 0.0201
 14,134, 0.8641, 0.0002, 3.0552, 0.0000, 0.0000, 3.6992,3598.4043,92.0966,702.3023,5819.5522,72510.9297, 0.0000, 0.0000,68.0631, 0.0000, 6.7000, 9.4001, 0.6601, 0.0000, 0.0205
 14,135, 0.9680, 0.0001, 3.4351, 0.0000, 0.0000, 3.6581,3584.1687,96.0105,699.4852,5817.8105,72510.6016, 0.0000, 0.0000,66.6859, 0.0000, 6.7000, 9.8873, 0.6269, 0.0000, 0.0210
 14,136, 1.0082, 0.0000, 3.5920, 0.0000, 0.0000, 3.6290,3572.6646,98.7384,696.9182,5816.1758,72510.2266, 0.0000, 0.0000,64.2109, 0.0000, 6.7000,10.1407, 0.5952, 0.0000, 0.0215
 14,137, 0.9954, 0.0004, 3.5506,11.0000, 0.0000, 3.5885,3555.7148,70.6702,694.8459,5843.6348,72509.2656, 0.0000, 0.0000,62.8599, 0.0000, 6.7000,10.3924, 0.6134, 0.0000, 0.0223
 14,138, 0.9445, 0.0011, 3.3900, 0.0000, 0.0000, 3.5618,3543.5020,73.2459,691.2061,5840.9873,72508.3203, 0.0000, 0.0000,59.8750, 0.0000, 6.7000,10.6309, 0.5820, 0.0000, 0.0231
